2024-12-31 12:43:38,340: Objs: [39, 31, 15, 27, 34, 26, 34, 18, 38, 32, 18, 10, 20, 14, 9, 36]
2024-12-31 12:43:38,340: Actions: [0, 0, 0, 2, 4, 2, 3, 1, 3, 2, 1, 3, 1, 1, 3, 4]
2024-12-31 12:43:38,341: IDs: [66, 26, 83, 27, 48, 69, 109, 70, 38, 58, 50, 65, 54, 47, 103, 95]
2024-12-31 12:43:38,341: Objs: [39, 31, 15, 9, 8, 21, 6, 40, 14, 26, 14, 35, 10, 40, 41, 0]
2024-12-31 12:43:38,341: Actions: [1, 0, 1, 4, 1, 4, 1, 0, 1, 3, 2, 1, 4, 4, 4, 0]
2024-12-31 12:43:38,341: IDs: [56, 26, 73, 26, 40, 68, 97, 70, 30, 68, 51, 55, 53, 46, 102, 95]
2024-12-31 12:43:38,341: Objs: [26, 31, 18, 27, 26, 26, 34, 40, 38, 11, 27, 10, 42, 27, 28, 0]
2024-12-31 12:43:38,341: Actions: [3, 4, 1, 1, 3, 1, 3, 0, 3, 3, 2, 3, 4, 3, 1, 4]
2024-12-31 12:43:38,341: IDs: [66, 25, 63, 14, 48, 58, 109, 70, 38, 78, 52, 65, 52, 56, 90, 94]
2024-12-31 12:43:38,341: Objs: [39, 30, 33, 40, 8, 41, 6, 40, 14, 25, 33, 35, 42, 16, 18, 6]
2024-12-31 12:43:38,341: Actions: [2, 3, 1, 2, 0, 1, 4, 2, 1, 1, 1, 3, 3, 2, 3, 2]
2024-12-31 12:43:38,342: IDs: [67, 33, 53, 15, 48, 48, 108, 71, 30, 68, 40, 75, 60, 57, 102, 95]
2024-12-31 12:43:38,342: Objs: [24, 39, 12, 22, 8, 41, 19, 20, 38, 11, 33, 25, 9, 14, 28, 0]
2024-12-31 12:43:38,342: Actions: [1, 4, 1, 4, 1, 3, 3, 2, 1, 3, 2, 2, 2, 4, 1, 2]
2024-12-31 12:43:38,342: IDs: [57, 32, 43, 14, 40, 58, 120, 72, 22, 78, 41, 76, 61, 56, 90, 96]
2024-12-31 12:43:38,342: Objs: [36, 41, 8, 40, 26, 41, 14, 32, 20, 25, 16, 40, 39, 16, 18, 36]
2024-12-31 12:43:38,342: Actions: [1, 3, 2, 2, 3, 4, 2, 4, 2, 4, 4, 2, 1, 3, 3, 2]
2024-12-31 12:43:38,342: IDs: [47, 40, 44, 15, 48, 57, 121, 71, 23, 77, 40, 77, 53, 66, 102, 97]
2024-12-31 12:43:38,342: Objs: [44, 0, 12, 22, 8, 34, 1, 20, 18, 27, 33, 10, 42, 10, 28, 6]
2024-12-31 12:43:38,342: Actions: [1, 3, 2, 4, 1, 3, 2, 1, 1, 0, 3, 3, 0, 4, 4, 1]
2024-12-31 12:43:38,343: IDs: [37, 48, 45, 14, 40, 67, 122, 61, 15, 77, 52, 87, 53, 65, 101, 87]
2024-12-31 12:43:38,343: Objs: [13, 39, 31, 40, 26, 27, 42, 3, 22, 27, 33, 6, 42, 20, 9, 28]
2024-12-31 12:43:38,343: Actions: [4, 3, 2, 1, 2, 4, 4, 3, 3, 4, 4, 4, 4, 1, 1, 1]
2024-12-31 12:43:38,343: IDs: [36, 56, 46, 2, 41, 66, 121, 71, 23, 76, 51, 86, 52, 55, 89, 77]
2024-12-31 12:43:38,343: Objs: [32, 43, 8, 11, 24, 18, 1, 20, 18, 29, 27, 10, 42, 32, 37, 33]
2024-12-31 12:43:38,343: Actions: [3, 2, 1, 3, 4, 1, 2, 4, 4, 1, 1, 4, 4, 4, 4, 4]
2024-12-31 12:43:38,343: IDs: [46, 57, 36, 14, 40, 56, 122, 70, 22, 66, 39, 85, 51, 54, 88, 76]
2024-12-31 12:43:38,343: Objs: [32, 1, 27, 40, 26, 20, 42, 40, 20, 15, 39, 6, 4, 2, 19, 25]
2024-12-31 12:43:38,343: Actions: [1, 2, 1, 3, 0, 3, 2, 2, 1, 1, 3, 0, 2, 2, 4, 1]
2024-12-31 12:43:39,011: Finished backprop iter 15 in 0.96 seconds.
2024-12-31 12:43:39,011: Loss: 228.30. <p_g> 0.11 <p_x> 0.02 <x_gen> 76.96 <x_g> 76.96 <x_p> 72.16 <g> 0.00                     <reg_g> 0.65 <reg_p> 1.44
2024-12-31 12:43:39,011: Accuracy: <p> 10.94% <g> 3.44% <gt> 3.44%
2024-12-31 12:43:39,013: Parameters: <max_hebb> 0.00 <eta> 0.00 <lambda> 0.08 <p2g_scale_offset> 0.87
2024-12-31 12:43:39,013: Weights:[0.008, 0.001018440304602974, 1.0, 1.0, 1.0, 0.008, 0.009999996, 0.01992]
2024-12-31 12:43:39,013:  
2024-12-31 12:43:39,338: IDs: [36, 58, 26, 26, 40, 66, 123, 71, 14, 56, 51, 85, 52, 55, 87, 66]
2024-12-31 12:43:39,338: Objs: [32, 12, 6, 27, 26, 18, 21, 20, 23, 42, 27, 6, 42, 32, 30, 34]
2024-12-31 12:43:39,338: Actions: [1, 1, 2, 2, 1, 2, 2, 3, 4, 1, 3, 1, 4, 4, 4, 1]
2024-12-31 12:43:39,338: IDs: [26, 50, 27, 27, 32, 67, 124, 81, 13, 46, 63, 75, 51, 54, 86, 56]
2024-12-31 12:43:39,339: Objs: [43, 12, 4, 9, 2, 27, 11, 35, 40, 28, 20, 25, 4, 2, 22, 30]
2024-12-31 12:43:39,339: Actions: [2, 2, 3, 3, 1, 3, 3, 4, 1, 0, 3, 0, 2, 3, 0, 0]
2024-12-31 12:43:39,339: IDs: [27, 51, 37, 39, 24, 77, 136, 80, 5, 46, 75, 75, 52, 64, 86, 56]
2024-12-31 12:43:39,339: Objs: [10, 36, 9, 5, 30, 32, 18, 18, 44, 28, 3, 25, 42, 43, 22, 30]
2024-12-31 12:43:39,339: Actions: [4, 2, 1, 2, 3, 3, 0, 3, 0, 3, 4, 4, 3, 1, 3, 1]
2024-12-31 12:43:39,339: IDs: [26, 52, 27, 40, 32, 87, 136, 90, 5, 56, 74, 74, 60, 54, 98, 46]
2024-12-31 12:43:39,339: Objs: [43, 43, 4, 7, 2, 26, 18, 27, 44, 42, 31, 43, 9, 2, 16, 4]
2024-12-31 12:43:39,339: Actions: [0, 2, 0, 3, 2, 4, 1, 2, 4, 1, 0, 2, 4, 3, 2, 0]
2024-12-31 12:43:39,340: IDs: [26, 53, 27, 52, 33, 86, 124, 91, 4, 46, 74, 75, 59, 64, 99, 46]
2024-12-31 12:43:39,340: Objs: [43, 12, 4, 26, 36, 34, 11, 8, 35, 28, 31, 25, 20, 43, 2, 4]
2024-12-31 12:43:39,340: Actions: [1, 4, 1, 2, 3, 2, 4, 1, 2, 4, 0, 4, 1, 1, 4, 1]
2024-12-31 12:43:39,340: IDs: [16, 52, 17, 53, 41, 87, 123, 81, 5, 45, 74, 74, 51, 54, 98, 36]
2024-12-31 12:43:39,340: Objs: [8, 43, 4, 40, 24, 26, 21, 35, 44, 41, 31, 43, 4, 2, 16, 14]
2024-12-31 12:43:39,340: Actions: [2, 2, 4, 1, 1, 0, 4, 2, 0, 4, 0, 2, 3, 0, 3, 3]
2024-12-31 12:43:39,340: IDs: [17, 53, 16, 41, 33, 87, 122, 82, 5, 44, 74, 75, 59, 54, 110, 46]
2024-12-31 12:43:39,340: Objs: [35, 12, 24, 39, 36, 26, 42, 39, 44, 11, 31, 25, 20, 2, 38, 4]
2024-12-31 12:43:39,340: Actions: [1, 4, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 2, 0, 4, 2]
2024-12-31 12:43:39,341: IDs: [7, 52, 15, 42, 25, 77, 123, 72, 13, 44, 86, 65, 60, 54, 109, 47]
2024-12-31 12:43:39,341: Objs: [27, 43, 31, 16, 35, 32, 21, 32, 40, 11, 8, 35, 9, 2, 37, 4]
2024-12-31 12:43:39,341: Actions: [4, 4, 0, 4, 1, 3, 3, 0, 3, 0, 2, 1, 0, 2, 1, 2]
2024-12-31 12:43:39,341: IDs: [6, 51, 15, 41, 17, 87, 135, 72, 21, 44, 87, 55, 60, 55, 97, 48]
2024-12-31 12:43:39,341: Objs: [17, 36, 31, 39, 13, 26, 20, 32, 41, 11, 32, 10, 9, 32, 13, 23]
2024-12-31 12:43:39,341: Actions: [4, 1, 0, 4, 2, 1, 2, 1, 1, 1, 4, 0, 2, 4, 2, 0]
2024-12-31 12:43:39,341: IDs: [5, 43, 15, 40, 18, 77, 136, 62, 13, 34, 86, 55, 61, 54, 98, 48]
2024-12-31 12:43:39,341: Objs: [5, 7, 31, 7, 1, 32, 18, 31, 40, 11, 8, 10, 39, 2, 16, 23]
2024-12-31 12:43:39,341: Actions: [0, 4, 0, 1, 1, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2]
2024-12-31 12:43:39,342: IDs: [5, 42, 15, 28, 10, 78, 136, 63, 5, 35, 74, 45, 61, 54, 86, 49]
2024-12-31 12:43:39,342: Objs: [5, 8, 31, 28, 41, 41, 18, 30, 44, 25, 31, 8, 39, 2, 22, 40]
2024-12-31 12:43:39,342: Actions: [2, 4, 3, 4, 2, 1, 2, 2, 4, 4, 3, 4, 2, 1, 2, 1]
2024-12-31 12:43:39,342: IDs: [6, 41, 25, 27, 11, 68, 137, 64, 4, 34, 86, 44, 62, 44, 87, 39]
2024-12-31 12:43:39,342: Objs: [17, 41, 44, 9, 24, 26, 43, 36, 35, 11, 8, 44, 20, 29, 30, 9]
2024-12-31 12:43:39,342: Actions: [3, 3, 2, 1, 4, 1, 1, 1, 4, 4, 2, 3, 2, 3, 4, 4]
2024-12-31 12:43:39,342: IDs: [16, 49, 26, 15, 10, 58, 125, 54, 3, 33, 87, 54, 63, 54, 86, 38]
2024-12-31 12:43:39,342: Objs: [8, 43, 6, 22, 41, 41, 2, 4, 22, 20, 32, 31, 15, 2, 22, 20]
2024-12-31 12:43:39,342: Actions: [2, 1, 4, 1, 1, 1, 2, 3, 4, 3, 4, 1, 1, 0, 4, 3]
2024-12-31 12:43:39,343: IDs: [17, 41, 25, 3, 2, 48, 126, 64, 2, 43, 86, 44, 55, 54, 85, 48]
2024-12-31 12:43:39,343: Objs: [35, 41, 44, 24, 41, 41, 40, 36, 24, 44, 8, 44, 1, 2, 16, 23]
2024-12-31 12:43:39,343: Actions: [0, 1, 3, 3, 4, 2, 4, 4, 4, 4, 1, 1, 1, 3, 0, 1]
2024-12-31 12:43:39,343: IDs: [17, 33, 35, 15, 1, 49, 125, 63, 1, 42, 74, 34, 47, 64, 85, 38]
2024-12-31 12:43:39,343: Objs: [35, 39, 1, 22, 14, 29, 2, 30, 27, 36, 31, 28, 26, 43, 16, 20]
2024-12-31 12:43:39,343: Actions: [2, 3, 3, 1, 4, 4, 2, 1, 4, 2, 2, 4, 4, 4, 3, 2]
2024-12-31 12:43:39,343: IDs: [18, 41, 45, 3, 0, 48, 126, 53, 0, 43, 75, 33, 46, 63, 97, 39]
2024-12-31 12:43:39,343: Objs: [25, 41, 31, 24, 32, 41, 40, 9, 19, 44, 3, 14, 44, 39, 13, 9]
2024-12-31 12:43:39,343: Actions: [0, 1, 2, 2, 3, 2, 0, 4, 0, 4, 3, 1, 0, 4, 1, 4]
2024-12-31 12:43:39,343: IDs: [18, 33, 46, 4, 8, 49, 126, 52, 0, 42, 87, 23, 46, 62, 85, 38]
2024-12-31 12:43:39,343: Objs: [25, 39, 8, 30, 3, 29, 40, 36, 19, 36, 32, 15, 44, 11, 16, 20]
2024-12-31 12:43:39,343: Actions: [2, 3, 3, 2, 3, 1, 1, 3, 2, 1, 2, 4, 3, 2, 1, 4]
2024-12-31 12:43:39,344: IDs: [19, 41, 56, 5, 16, 39, 114, 62, 1, 32, 88, 22, 54, 63, 73, 37]
2024-12-31 12:43:39,344: Objs: [38, 41, 30, 38, 28, 36, 29, 31, 27, 7, 5, 8, 10, 39, 4, 44]
2024-12-31 12:43:39,344: Actions: [0, 3, 0, 2, 3, 1, 0, 2, 3, 3, 2, 2, 1, 0, 1, 3]
2024-12-31 12:43:39,344: IDs: [19, 49, 56, 6, 24, 29, 114, 63, 9, 42, 89, 23, 46, 63, 61, 47]
2024-12-31 12:43:39,344: Objs: [38, 43, 30, 12, 30, 18, 29, 30, 7, 36, 24, 15, 44, 39, 29, 4]
2024-12-31 12:43:39,344: Actions: [4, 1, 3, 3, 3, 3, 1, 3, 2, 3, 3, 2, 1, 1, 3, 1]
2024-12-31 12:43:39,344: IDs: [18, 41, 66, 18, 32, 39, 102, 73, 10, 52, 101, 24, 38, 53, 73, 37]
2024-12-31 12:43:39,344: Objs: [25, 41, 34, 44, 2, 36, 37, 10, 30, 0, 43, 6, 40, 41, 4, 44]
2024-12-31 12:43:39,344: Actions: [2, 2, 3, 4, 1, 1, 2, 4, 1, 2, 3, 1, 3, 4, 2, 1]
2024-12-31 12:43:40,025: Finished backprop iter 16 in 0.97 seconds.
2024-12-31 12:43:40,025: Loss: 227.24. <p_g> 0.08 <p_x> 0.02 <x_gen> 76.35 <x_g> 76.35 <x_p> 72.74 <g> 0.00                     <reg_g> 0.68 <reg_p> 1.03
2024-12-31 12:43:40,025: Accuracy: <p> 12.50% <g> 3.12% <gt> 3.12%
2024-12-31 12:43:40,026: Parameters: <max_hebb> 0.00 <eta> 0.00 <lambda> 0.08 <p2g_scale_offset> 0.87
2024-12-31 12:43:40,026: Weights:[0.0085, 0.0010868233137121912, 1.0, 1.0, 1.0, 0.0085, 0.00999999575, 0.019915000000000002]
2024-12-31 12:43:40,026:  
2024-12-31 12:43:40,363: IDs: [19, 42, 76, 17, 24, 29, 103, 72, 2, 53, 113, 14, 46, 52, 74, 27]
2024-12-31 12:43:40,363: Objs: [38, 8, 39, 34, 30, 18, 19, 32, 24, 14, 44, 14, 44, 29, 18, 30]
2024-12-31 12:43:40,363: Actions: [0, 0, 0, 3, 3, 4, 2, 2, 3, 0, 3, 2, 2, 2, 4, 1]
2024-12-31 12:43:40,363: IDs: [19, 42, 76, 29, 32, 28, 104, 73, 10, 53, 125, 15, 47, 53, 73, 17]
2024-12-31 12:43:40,363: Objs: [38, 8, 39, 34, 2, 21, 40, 10, 30, 14, 8, 6, 26, 41, 4, 6]
2024-12-31 12:43:40,363: Actions: [3, 3, 0, 4, 1, 3, 3, 3, 2, 2, 2, 4, 1, 2, 3, 2]
2024-12-31 12:43:40,364: IDs: [29, 50, 76, 28, 24, 38, 116, 83, 11, 54, 126, 14, 39, 54, 85, 18]
2024-12-31 12:43:40,364: Objs: [10, 12, 39, 28, 30, 27, 4, 33, 6, 41, 10, 14, 1, 2, 16, 34]
2024-12-31 12:43:40,364: Actions: [1, 4, 1, 4, 0, 2, 2, 3, 2, 3, 2, 1, 3, 1, 3, 3]
2024-12-31 12:43:40,364: IDs: [19, 49, 66, 27, 24, 39, 117, 93, 12, 64, 127, 4, 47, 44, 97, 28]
2024-12-31 12:43:40,364: Objs: [38, 43, 34, 9, 30, 36, 36, 18, 10, 23, 44, 14, 26, 29, 13, 15]
2024-12-31 12:43:40,364: Actions: [3, 1, 1, 3, 2, 0, 0, 4, 4, 0, 4, 2, 0, 0, 3, 1]
2024-12-31 12:43:40,364: IDs: [29, 41, 56, 39, 25, 39, 117, 92, 11, 64, 126, 5, 47, 44, 109, 18]
2024-12-31 12:43:40,364: Objs: [10, 41, 30, 5, 35, 36, 36, 22, 6, 23, 10, 43, 26, 29, 37, 34]
2024-12-31 12:43:40,364: Actions: [4, 4, 1, 2, 3, 3, 4, 0, 4, 2, 2, 4, 3, 4, 2, 0]
2024-12-31 12:43:40,365: IDs: [28, 40, 46, 40, 33, 49, 116, 92, 10, 65, 127, 4, 55, 43, 110, 18]
2024-12-31 12:43:40,365: Objs: [25, 0, 8, 7, 36, 29, 4, 22, 30, 36, 44, 14, 1, 34, 38, 34]
2024-12-31 12:43:40,365: Actions: [1, 2, 2, 3, 4, 1, 4, 4, 3, 2, 1, 2, 1, 1, 1, 1]
2024-12-31 12:43:40,365: IDs: [18, 41, 47, 52, 32, 39, 115, 91, 18, 66, 115, 5, 47, 33, 98, 8]
2024-12-31 12:43:40,365: Objs: [25, 41, 18, 26, 2, 36, 0, 8, 38, 15, 6, 43, 26, 28, 16, 8]
2024-12-31 12:43:40,365: Actions: [1, 3, 1, 4, 2, 4, 4, 0, 2, 3, 3, 3, 0, 1, 4, 2]
2024-12-31 12:43:40,365: IDs: [8, 49, 37, 51, 33, 38, 114, 91, 19, 76, 127, 15, 47, 23, 97, 9]
2024-12-31 12:43:40,365: Objs: [14, 43, 9, 11, 36, 27, 29, 8, 41, 29, 44, 6, 26, 2, 13, 22]
2024-12-31 12:43:40,365: Actions: [3, 3, 2, 1, 4, 1, 4, 1, 3, 2, 4, 1, 0, 3, 2, 4]
2024-12-31 12:43:40,365: IDs: [18, 57, 38, 39, 32, 28, 113, 81, 27, 77, 126, 5, 47, 33, 98, 8]
2024-12-31 12:43:40,365: Objs: [25, 1, 26, 5, 2, 21, 15, 35, 24, 27, 10, 43, 26, 28, 16, 8]
2024-12-31 12:43:40,365: Actions: [2, 4, 2, 4, 3, 2, 3, 2, 3, 1, 2, 2, 4, 1, 2, 2]
2024-12-31 12:43:40,366: IDs: [19, 56, 39, 38, 40, 29, 125, 82, 35, 67, 127, 6, 46, 23, 99, 9]
2024-12-31 12:43:40,366: Objs: [38, 43, 6, 30, 26, 18, 2, 39, 19, 27, 44, 26, 44, 2, 2, 22]
2024-12-31 12:43:40,366: Actions: [4, 1, 3, 2, 1, 1, 2, 4, 1, 2, 3, 4, 4, 4, 2, 4]
2024-12-31 12:43:40,366: IDs: [18, 48, 49, 39, 32, 19, 126, 81, 27, 68, 139, 5, 45, 22, 100, 8]
2024-12-31 12:43:40,366: Objs: [25, 39, 22, 5, 2, 4, 40, 35, 24, 11, 13, 43, 41, 14, 18, 8]
2024-12-31 12:43:40,366: Actions: [0, 1, 0, 1, 1, 4, 2, 3, 4, 3, 1, 4, 3, 4, 0, 4]
2024-12-31 12:43:40,366: IDs: [18, 40, 49, 27, 24, 18, 127, 91, 26, 78, 127, 4, 53, 21, 100, 7]
2024-12-31 12:43:40,366: Objs: [25, 0, 22, 9, 30, 23, 6, 8, 40, 25, 44, 14, 42, 30, 18, 9]
2024-12-31 12:43:40,366: Actions: [1, 2, 1, 2, 0, 1, 4, 1, 2, 3, 1, 3, 2, 1, 1, 2]
2024-12-31 12:43:40,367: IDs: [8, 41, 39, 28, 24, 8, 126, 81, 27, 88, 115, 14, 54, 11, 88, 8]
2024-12-31 12:43:40,367: Objs: [14, 41, 6, 28, 30, 22, 40, 35, 24, 32, 6, 14, 10, 42, 19, 8]
2024-12-31 12:43:40,367: Actions: [4, 2, 3, 3, 2, 3, 3, 3, 2, 3, 4, 3, 3, 2, 2, 2]
2024-12-31 12:43:40,367: IDs: [7, 42, 49, 40, 25, 18, 138, 91, 28, 98, 114, 24, 62, 12, 89, 9]
2024-12-31 12:43:40,367: Objs: [27, 8, 22, 7, 35, 23, 6, 8, 42, 2, 43, 6, 20, 18, 37, 22]
2024-12-31 12:43:40,367: Actions: [3, 1, 4, 2, 1, 1, 2, 2, 3, 1, 3, 4, 2, 1, 4, 0]
2024-12-31 12:43:40,367: IDs: [17, 34, 48, 41, 17, 8, 139, 92, 36, 88, 126, 23, 63, 2, 88, 9]
2024-12-31 12:43:40,367: Objs: [35, 22, 8, 39, 13, 22, 34, 22, 28, 32, 10, 15, 15, 4, 19, 22]
2024-12-31 12:43:40,367: Actions: [3, 3, 3, 1, 2, 4, 1, 4, 2, 4, 4, 3, 4, 2, 3, 4]
2024-12-31 12:43:40,368: IDs: [27, 42, 58, 29, 18, 7, 127, 91, 37, 87, 125, 33, 62, 3, 100, 8]
2024-12-31 12:43:40,368: Objs: [10, 8, 43, 34, 1, 19, 6, 8, 4, 27, 8, 14, 20, 24, 18, 8]
2024-12-31 12:43:40,368: Actions: [4, 1, 4, 1, 2, 4, 1, 1, 4, 2, 3, 0, 1, 4, 3, 2]
2024-12-31 12:43:40,368: IDs: [26, 34, 57, 17, 19, 6, 115, 81, 36, 88, 137, 33, 54, 2, 112, 9]
2024-12-31 12:43:40,368: Objs: [43, 22, 32, 34, 20, 13, 0, 35, 28, 32, 38, 14, 10, 4, 41, 22]
2024-12-31 12:43:40,368: Actions: [1, 1, 1, 2, 2, 3, 2, 3, 1, 1, 2, 4, 4, 4, 4, 4]
2024-12-31 12:43:40,368: IDs: [16, 26, 47, 18, 20, 16, 116, 91, 28, 78, 138, 32, 53, 1, 111, 8]
2024-12-31 12:43:40,368: Objs: [8, 31, 18, 44, 44, 30, 4, 8, 42, 25, 4, 2, 42, 4, 29, 8]
2024-12-31 12:43:40,368: Actions: [3, 1, 0, 1, 1, 0, 0, 1, 1, 1, 4, 2, 1, 2, 3, 4]
2024-12-31 12:43:40,369: IDs: [26, 18, 47, 6, 12, 16, 116, 81, 20, 68, 137, 33, 45, 2, 123, 7]
2024-12-31 12:43:40,369: Objs: [43, 14, 18, 12, 15, 30, 4, 35, 1, 11, 38, 14, 41, 4, 21, 9]
2024-12-31 12:43:40,369: Actions: [2, 1, 2, 4, 2, 1, 1, 3, 1, 3, 0, 3, 2, 4, 2, 4]
2024-12-31 12:43:40,369: IDs: [27, 10, 48, 5, 13, 6, 104, 91, 12, 78, 137, 43, 46, 1, 124, 6]
2024-12-31 12:43:40,369: Objs: [10, 34, 8, 38, 2, 13, 40, 8, 10, 25, 38, 7, 44, 4, 18, 11]
2024-12-31 12:43:40,369: Actions: [2, 0, 4, 2, 0, 4, 3, 2, 3, 0, 4, 1, 1, 2, 1, 4]
2024-12-31 12:43:41,042: Finished backprop iter 17 in 0.96 seconds.
2024-12-31 12:43:41,042: Loss: 226.49. <p_g> 0.04 <p_x> 0.02 <x_gen> 75.94 <x_g> 75.94 <x_p> 73.27 <g> 0.00                     <reg_g> 0.61 <reg_p> 0.67
2024-12-31 12:43:41,042: Accuracy: <p> 15.31% <g> 1.88% <gt> 1.88%
2024-12-31 12:43:41,043: Parameters: <max_hebb> 0.00 <eta> 0.00 <lambda> 0.09 <p2g_scale_offset> 0.87
2024-12-31 12:43:41,043: Weights:[0.009, 0.0011557815252725679, 1.0, 1.0, 1.0, 0.009, 0.009999995499999999, 0.01991]
2024-12-31 12:43:41,043:  
2024-12-31 12:43:41,374: IDs: [28, 10, 47, 6, 13, 5, 116, 92, 20, 78, 136, 33, 38, 2, 112, 5]
2024-12-31 12:43:41,374: Objs: [25, 34, 18, 12, 2, 34, 4, 22, 1, 25, 7, 14, 40, 4, 41, 25]
2024-12-31 12:43:41,374: Actions: [2, 3, 0, 3, 4, 0, 0, 1, 2, 0, 1, 1, 2, 2, 1, 3]
2024-12-31 12:43:41,374: IDs: [29, 18, 47, 18, 12, 5, 116, 82, 21, 78, 124, 23, 39, 3, 100, 15]
2024-12-31 12:43:41,374: Objs: [10, 14, 18, 44, 15, 34, 4, 39, 41, 25, 1, 15, 1, 24, 18, 18]
2024-12-31 12:43:41,374: Actions: [3, 2, 4, 2, 1, 3, 4, 1, 2, 1, 3, 1, 3, 2, 1, 2]
2024-12-31 12:43:41,375: IDs: [39, 19, 46, 19, 4, 15, 115, 72, 22, 68, 136, 13, 47, 4, 88, 16]
2024-12-31 12:43:41,375: Objs: [14, 43, 8, 20, 29, 23, 0, 32, 20, 11, 7, 27, 26, 29, 19, 20]
2024-12-31 12:43:41,375: Actions: [1, 4, 3, 3, 3, 1, 2, 2, 3, 0, 4, 3, 1, 4, 4, 2]
2024-12-31 12:43:41,375: IDs: [29, 18, 56, 31, 12, 5, 116, 73, 30, 68, 135, 23, 39, 3, 87, 17]
2024-12-31 12:43:41,375: Objs: [10, 14, 30, 10, 15, 34, 4, 10, 38, 11, 25, 15, 1, 24, 30, 6]
2024-12-31 12:43:41,375: Actions: [4, 3, 0, 3, 1, 2, 3, 3, 4, 4, 4, 4, 3, 2, 4, 3]
2024-12-31 12:43:41,375: IDs: [28, 26, 56, 43, 4, 6, 128, 83, 29, 67, 134, 22, 47, 4, 86, 27]
2024-12-31 12:43:41,375: Objs: [25, 31, 30, 12, 29, 13, 25, 33, 9, 27, 5, 8, 26, 29, 22, 30]
2024-12-31 12:43:41,375: Actions: [2, 3, 4, 1, 2, 3, 1, 1, 1, 1, 4, 1, 4, 3, 1, 4]
2024-12-31 12:43:41,375: IDs: [29, 34, 55, 31, 5, 16, 116, 73, 21, 57, 133, 12, 46, 14, 74, 26]
2024-12-31 12:43:41,375: Objs: [10, 22, 6, 10, 16, 30, 4, 10, 41, 32, 31, 14, 44, 17, 18, 25]
2024-12-31 12:43:41,375: Actions: [1, 3, 0, 2, 2, 4, 4, 0, 1, 2, 0, 1, 1, 2, 0, 2]
2024-12-31 12:43:41,376: IDs: [19, 42, 55, 32, 6, 15, 115, 73, 13, 58, 133, 2, 38, 15, 74, 27]
2024-12-31 12:43:41,376: Objs: [38, 8, 6, 2, 12, 23, 0, 10, 40, 26, 31, 29, 40, 31, 18, 30]
2024-12-31 12:43:41,376: Actions: [1, 2, 3, 4, 0, 1, 1, 1, 1, 1, 2, 2, 4, 4, 1, 2]
2024-12-31 12:43:41,376: IDs: [9, 43, 65, 31, 6, 5, 103, 63, 5, 48, 134, 3, 37, 14, 62, 28]
2024-12-31 12:43:41,376: Objs: [32, 7, 38, 10, 12, 34, 19, 30, 44, 4, 5, 2, 41, 17, 25, 15]
2024-12-31 12:43:41,376: Actions: [3, 3, 3, 2, 2, 2, 3, 2, 4, 4, 1, 3, 1, 2, 2, 4]
2024-12-31 12:43:41,376: IDs: [19, 51, 75, 32, 7, 6, 115, 64, 4, 47, 122, 13, 29, 15, 63, 27]
2024-12-31 12:43:41,376: Objs: [38, 36, 23, 2, 21, 13, 0, 36, 35, 44, 27, 27, 42, 31, 41, 30]
2024-12-31 12:43:41,376: Actions: [1, 1, 3, 4, 3, 4, 1, 1, 4, 2, 2, 2, 1, 2, 2, 1]
2024-12-31 12:43:41,377: IDs: [9, 43, 85, 31, 15, 5, 103, 54, 3, 48, 123, 14, 21, 16, 64, 17]
2024-12-31 12:43:41,377: Objs: [32, 7, 12, 10, 7, 34, 19, 4, 22, 4, 39, 14, 10, 25, 41, 6]
2024-12-31 12:43:41,377: Actions: [4, 3, 2, 2, 1, 4, 1, 1, 3, 2, 2, 1, 4, 4, 2, 3]
2024-12-31 12:43:41,377: IDs: [8, 51, 86, 32, 7, 4, 91, 44, 11, 49, 124, 4, 20, 15, 65, 27]
2024-12-31 12:43:41,377: Objs: [14, 36, 4, 2, 21, 20, 25, 38, 6, 4, 1, 14, 22, 31, 33, 30]
2024-12-31 12:43:41,377: Actions: [0, 1, 4, 1, 0, 4, 0, 1, 0, 3, 1, 2, 0, 2, 0, 3]
2024-12-31 12:43:41,377: IDs: [8, 43, 85, 20, 7, 3, 91, 34, 11, 59, 112, 5, 20, 16, 65, 37]
2024-12-31 12:43:41,377: Objs: [14, 7, 12, 2, 21, 1, 25, 35, 6, 13, 39, 43, 22, 25, 33, 44]
2024-12-31 12:43:41,377: Actions: [4, 1, 4, 3, 4, 2, 2, 4, 1, 1, 4, 4, 3, 4, 3, 3]
2024-12-31 12:43:41,378: IDs: [7, 35, 84, 32, 6, 4, 92, 33, 3, 49, 111, 4, 28, 15, 77, 47]
2024-12-31 12:43:41,378: Objs: [27, 40, 33, 2, 12, 20, 0, 13, 22, 4, 27, 14, 2, 31, 5, 4]
2024-12-31 12:43:41,378: Actions: [3, 3, 1, 1, 2, 2, 3, 0, 2, 1, 3, 0, 4, 3, 3, 0]
2024-12-31 12:43:41,378: IDs: [17, 43, 74, 20, 7, 5, 104, 33, 4, 39, 123, 4, 27, 25, 89, 47]
2024-12-31 12:43:41,378: Objs: [35, 7, 13, 2, 21, 34, 40, 13, 35, 24, 39, 14, 39, 20, 37, 4]
